BSPlotNumber,Species,basal_area,I,plotID,spID
BS271,UMCA,0.018145839167134643,1,93,26
BS271,UMCA,0.029482276257613408,1,93,26
BS272,LIDE,0.03529893505573491,1,94,10
BS272,UMCA,3.141592653589793e-4,1,94,26
BS272,ARME,6.165375582669968e-4,0,94,4
BS272,PIPO,0.07115785900197222,0,94,13
BS272,TODI,0.0012566370614359172,0,94,25
BS272,ARME,4.3118359170519913e-4,0,94,4
BS272,PIPO,4.1547562843725005e-4,0,94,13
BS272,PIPO,4.5238934211693025e-4,0,94,13
BS272,PIPO,7.068583470577034e-4,0,94,13
BS272,ARME,0.07552938517944241,0,94,4
BS272,PIPO,1.1309733552923256e-4,0,94,13
BS272,QUAG,0.14639586146279418,0,94,16
BS272,QUAG,0.26238896002047307,0,94,16
BS272,ARME,0.028879875866287572,0,94,4
BS272,ARME,0.07885554640143061,0,94,4
BS272,ARME,0.007853981633974483,0,94,4
BS272,ARME,0.105940787464355,0,94,4
BS272,PIPO,0.002042820622996763,0,94,13
BS272,ARME,0.0021237166338267,0,94,4
BS272,QUAG,0.4312472089564342,0,94,16
BS272,LIDE,2.544690049407733e-4,0,94,10
BS272,TODI,3.463605900582747e-4,0,94,25
BS272,ARME,0.004369169982980004,0,94,4
BS272,ARME,0.0010752100856911066,0,94,4
BS272,QUAG,0.1359178645649088,0,94,16
BS272,LIDE,7.068583470577034e-4,1,94,10
BS272,HEAR,0.010568317686676064,0,94,8
BS272,HEAR,0.01651299638543135,0,94,8
BS272,QUAG,0.032365472915445455,0,94,16
BS272,QUAG,0.09025874233579814,0,94,16
BS272,ARME,0.0015904312808798326,0,94,4
BS272,QUAG,0.041909631397051235,0,94,16
BS272,QUAG,0.29290089327030056,0,94,16
BS272,HEAR,0.002375829444277281,0,94,8
BS272,QUAG,0.14522012041218818,1,94,16
BS272,UMCA,0.014031923587258813,1,94,26
BS272,HEAR,0.006503882191094269,0,94,8
BS272,QUAG,0.12910767709008952,0,94,16
BS272,QUAG,0.20503918612919142,0,94,16
BS272,PIPO,2.835287369864788e-4,0,94,13
BS272,PIPO,6.157521601035993e-4,0,94,13
BS272,UMCA,0.0018857409903172736,1,94,26
BS272,LIDE,0.018040595813239385,0,94,10
BS272,QUAG,0.01606060704331442,0,94,16
BS272,UMCA,3.8013271108436504e-4,1,94,26
BS272,LIDE,0.07258335666853857,1,94,10
BS272,UMCA,3.8013271108436504e-4,1,94,26
BS272,QUAG,0.026590440219984003,0,94,16
BS272,PIPO,4.5238934211693025e-4,0,94,13
BS272,PIPO,2.835287369864788e-4,0,94,13
BS272,PIPO,4.908738521234052e-4,0,94,13
BS272,PIPO,3.141592653589793e-4,0,94,13
BS272,PIPO,3.141592653589793e-4,0,94,13
BS272,ARME,1.7671458676442585e-4,0,94,4
BS272,ARME,8.710065632077703e-4,0,94,4
BS273,QUAG,0.03835963169849478,0,95,16
BS273,LIDE,0.005606957488494384,1,95,10
BS273,UMCA,0.007238229473870884,1,95,26
BS273,QUAG,0.23413975887939373,0,95,16
BS273,LIDE,9.503317777109126e-5,0,95,10
BS273,UMCA,0.0029939377988710725,1,95,26
BS273,QUAG,0.24723391705955594,0,95,16
BS273,LIDE,0.16188312784682843,0,95,10
BS273,QUAG,0.21565148611301774,0,95,16
BS273,UMCA,0.015502974347302231,1,95,26
BS273,UMCA,9.503317777109126e-5,1,95,26
BS273,QUAG,0.046376976150455926,0,95,16
BS273,QUAG,0.22061834409834324,0,95,16
BS273,LIDE,7.547676350249479e-4,0,95,10
BS273,UMCA,9.503317777109126e-5,1,95,26
BS273,QUAG,0.11281537758857285,0,95,16
BS273,QUAG,0.06469246132088441,0,95,16
BS273,LIDE,2.544690049407733e-4,0,95,10
BS276,LIDE,2.269800692218625e-4,1,96,10
BS276,LIDE,1.5393804002589983e-4,1,96,10
BS276,LIDE,7.853981633974483e-5,1,96,10
BS276,LIDE,1.5393804002589983e-4,0,96,10
BS276,LIDE,7.853981633974483e-5,0,96,10
BS276,LIDE,3.966260725157114e-4,1,96,10
BS276,LIDE,5.725552611167399e-4,0,96,10
BS276,LIDE,7.359180791034091e-4,0,96,10
BS276,LIDE,9.0792027688745e-4,1,96,10
BS276,LIDE,4.5867252742410984e-4,0,96,10
BS276,LIDE,9.503317777109126e-5,1,96,10
BS276,LIDE,0.0015511613727099602,1,96,10
BS276,LIDE,9.503317777109126e-5,1,96,10
BS276,LIDE,3.141592653589793e-4,0,96,10
BS276,LIDE,3.141592653589793e-4,1,96,10
BS276,LIDE,0.0075429639612690945,1,96,10
BS276,LIDE,0.0010752100856911068,1,96,10
BS276,LIDE,4.6574111089468686e-4,1,96,10
BS276,LIDE,0.0016147786239451534,1,96,10
BS276,LIDE,8.081747101359742e-4,1,96,10
BS276,LIDE,4.908738521234052e-4,1,96,10
BS276,LIDE,0.0013084733402201488,1,96,10
BS276,LIDE,0.0038013271108436495,1,96,10
BS276,LIDE,0.0036316811075498,1,96,10
BS276,LIDE,6.636614480708438e-4,1,96,10
BS276,LIDE,0.0025517586328783095,1,96,10
BS276,LIDE,0.11034922735550488,1,96,10
BS276,LIDE,0.2863106172812326,1,96,10
BS276,LIDE,0.011309733552923255,1,96,10
BS276,SESE,0.004980209754103219,0,96,24
BS276,LIDE,2.544690049407733e-4,1,96,10
BS276,QUPA,4.5238934211693025e-4,0,96,20
BS276,LIDE,1.1309733552923256e-4,1,96,10
BS276,SESE,0.004185386812745002,0,96,24
BS276,SESE,1.3748394850272332,0,96,24
BS276,LIDE,2.544690049407733e-4,1,96,10
BS276,LIDE,0.02350618163232223,1,96,10
BS276,LIDE,0.0014145020922788044,1,96,10
BS276,SESE,0.6657223328515987,0,96,24
BS276,SESE,2.538726521153056,0,96,24
BS276,SESE,6.60519855417254e-4,0,96,24
BS276,SESE,0.01217052994000686,0,96,24
BS276,SESE,0.0025517586328783095,0,96,24
BS276,LIDE,0.04047078196170711,1,96,10
BS276,SESE,1.701483439591578,0,96,24
BS276,LIDE,0.015393804002589986,1,96,10
BS276,SESE,1.7671458676442585e-4,0,96,24
BS276,LIDE,0.03529893505573491,0,96,10
BS276,SESE,0.22061834409834324,0,96,24
BS276,LIDE,0.0017349445429449635,0,96,10
BS277,LIDE,2.552544031041707e-4,1,97,10
BS277,SESE,1.3273228961416876e-4,0,97,24
BS277,LIDE,0.015282277463387547,0,97,10
BS277,SESE,0.11998920441304516,0,97,24
BS277,SESE,0.0036521014597981345,0,97,24
BS277,SESE,2.933273644730254,0,97,24
BS277,SESE,3.141592653589793e-4,0,97,24
BS277,SESE,3.141592653589793e-4,0,97,24
BS277,LIDE,4.5238934211693025e-4,0,97,10
BS277,SESE,1.7791475369791352,0,97,24
BS277,SESE,4.3589598068558385e-4,0,97,24
BS277,SESE,0.005568472978487908,0,97,24
BS277,LIDE,0.022235407403945157,0,97,10
BS277,LIDE,9.503317777109126e-5,1,97,10
BS277,LIDE,0.37092391761852983,1,97,10
BS277,LIDE,6.60519855417254e-4,1,97,10
BS277,LIDE,4.940154447769948e-4,1,97,10
BS277,LIDE,0.002071094956879071,0,97,10
BS277,LIDE,9.503317777109126e-5,0,97,10
BS277,LIDE,1.7671458676442585e-4,0,97,10
BS277,LIDE,4.0840704496667313e-4,0,97,10
BS277,LIDE,9.503317777109126e-5,0,97,10
BS277,LIDE,2.269800692218625e-4,0,97,10
BS277,LIDE,0.09408520218787055,0,97,10
BS277,LIDE,0.0019242255003237485,0,97,10
BS277,LIDE,0.0038900771033075613,0,97,10
BS277,LIDE,3.141592653589793e-4,0,97,10
BS277,LIDE,6.157521601035993e-4,1,97,10
BS277,LIDE,1.3273228961416876e-4,0,97,10
BS277,LIDE,0.3548381778339868,0,97,10
BS277,LIDE,0.003520154568347363,0,97,10
BS277,LIDE,3.141592653589793e-4,1,97,10
BS277,LIDE,9.503317777109126e-5,0,97,10
BS277,LIDE,3.8013271108436504e-4,0,97,10
BS277,LIDE,0.0010092366399657208,1,97,10
BS277,LIDE,0.001017876019763093,0,97,10
BS277,LIDE,3.8013271108436504e-4,0,97,10
BS277,LIDE,8.144578954431539e-4,0,97,10
BS277,LIDE,8.395906366718722e-4,0,97,10
BS277,LIDE,0.0015684401323047042,0,97,10
BS277,LIDE,6.60519855417254e-4,0,97,10
BS277,LIDE,0.0014388494353441252,0,97,10
BS277,LIDE,0.0038492363988108943,0,97,10
BS277,LIDE,8.042477193189871e-4,0,97,10
BS277,LIDE,1.5393804002589983e-4,0,97,10
BS277,LIDE,0.004166537256823463,0,97,10
BS277,LIDE,0.002042820622996763,0,97,10
BS277,LIDE,0.0015409511965857933,0,97,10
BS277,LIDE,9.393362034233481e-4,0,97,10
BS277,LIDE,0.17967553784043427,1,97,10
BS277,LIDE,0.0012566370614359172,0,97,10
BS277,LIDE,0.008878926237208153,0,97,10
BS277,LIDE,3.141592653589793e-4,0,97,10
BS277,LIDE,2.898119222936584e-4,0,97,10
BS277,LIDE,1.7671458676442585e-4,0,97,10
BS277,LIDE,2.544690049407733e-4,0,97,10
BS277,LIDE,0.004348749630731671,0,97,10
BS278,UMCA,0.14861696746888214,0,98,26
BS278,UMCA,3.463605900582747e-4,0,98,26
BS278,LIDE,0.2893563913588879,1,98,10
BS278,LIDE,0.0013854423602330987,0,98,10
BS278,SESE,0.007107067980583509,0,98,24
BS278,SESE,0.001963495408493621,0,98,24
BS278,UMCA,0.23881601954426213,0,98,26
BS278,LIDE,0.16045998637475228,0,98,10
BS278,SESE,0.023339677221681968,0,98,24
BS278,SESE,0.021874909646945735,0,98,24
BS278,LIDE,0.0017349445429449635,0,98,10
BS278,LIDE,0.2175505788721128,0,98,10
BS278,LIDE,0.2656373668242849,0,98,10
BS278,SESE,1.5393804002589983e-4,0,98,24
BS278,SESE,0.0022902210444669595,0,98,24
BS278,SESE,2.269800692218625e-4,0,98,24
BS278,SESE,1.7671458676442585e-4,0,98,24
BS278,SESE,0.009371370885658353,0,98,24
BS278,SESE,0.0025517586328783095,0,98,24
BS278,LIDE,0.0010854202618152736,0,98,10
BS278,SESE,3.141592653589793e-4,0,98,24
BS278,SESE,0.49514327653963375,0,98,24
BS283,LIDE,0.10940360796677433,1,99,10
BS283,LIDE,0.001650121541298039,1,99,10
BS283,LIDE,0.0017286613576377836,1,99,10
BS283,LIDE,0.017671458676442587,1,99,10
BS283,SESE,0.0013854423602330987,0,99,24
BS283,SESE,3.7777651659417263e-4,0,99,24
BS283,SESE,0.08449627601095107,0,99,24
BS283,SESE,0.0032169908772759484,0,99,24
BS283,SESE,0.02216707776372958,0,99,24
BS283,LIDE,0.33228311337753885,1,99,10
BS283,SESE,0.0017349445429449635,0,99,24
BS283,SESE,0.004421006261764236,0,99,24
BS283,SESE,0.007769944030490955,0,99,24
BS283,LIDE,0.04154756284372501,0,99,10
BS283,LIDE,2.835287369864788e-4,1,99,10
BS283,LIDE,5.92190215201676e-4,1,99,10
BS283,LIDE,0.0022273891913951634,1,99,10
BS283,LIDE,4.908738521234052e-4,1,99,10
BS283,LIDE,6.510950774564847e-4,0,99,10
BS283,LIDE,0.002375829444277281,0,99,10
BS283,LIDE,0.027759112687119416,0,99,10
BS283,LIDE,0.004435928826868787,0,99,10
BS283,LIDE,0.006647610054996001,0,99,10
BS283,SESE,2.835287369864788e-4,0,99,24
BS283,LIDE,6.157521601035993e-4,0,99,10
BS283,LIDE,3.8013271108436504e-4,0,99,10
BS283,LIDE,0.002375829444277281,0,99,10
BS283,LIDE,0.4656625710783471,0,99,10
BS283,LIDE,5.568472978487908e-4,1,99,10
BS283,LIDE,0.13717450162634473,0,99,10
BS283,LIDE,0.12692348479768126,0,99,10
BS283,LIDE,0.023531314373550945,1,99,10
BS283,LIDE,0.012629987865594366,0,99,10
BS283,LIDE,0.0193592793295837,0,99,10
BS283,LIDE,0.037668481314705016,0,99,10
BS283,LIDE,0.0013925109437036755,0,99,10
BS283,LIDE,0.013684777599037136,1,99,10
BS283,LIDE,0.01186815164709884,1,99,10
BS283,LIDE,0.0011341149479459152,1,99,10
BS283,LIDE,0.003959192141686537,1,99,10
BS283,LIDE,9.503317777109126e-5,1,99,10
BS283,LIDE,1.7671458676442585e-4,0,99,10
BS283,LIDE,7.853981633974483e-5,0,99,10
BS283,LIDE,0.0014977542975989338,1,99,10
BS283,LIDE,4.908738521234052e-4,0,99,10
BS293,UMCA,0.00708821842466197,0,100,26
BS293,UMCA,0.0017247343668207965,1,100,26
BS293,UMCA,0.0012566370614359172,1,100,26
BS293,UMCA,0.012064501187948202,1,100,26
BS293,UMCA,0.024328493509399363,0,100,26
BS293,UMCA,0.00708821842466197,1,100,26
BS293,UMCA,0.0017349445429449635,1,100,26
BS293,AECA,0.021903969378991434,0,100,2
BS293,QUAG,0.18857409903172734,1,100,16
BS293,UMCA,0.008824733763933728,1,100,26
BS293,UMCA,0.0015205308443374602,1,100,26
BS293,UMCA,0.002042820622996763,1,100,26
BS293,UMCA,0.02138246499849553,0,100,26
BS293,LIDE,0.005944678698755285,1,100,10
BS293,UMCA,0.005152997350050658,1,100,26
BS293,AECA,0.1407519902606201,0,100,2
BS293,UMCA,9.621127501618741e-4,1,100,26
BS293,AECA,0.15600206639930836,0,100,2
BS293,UMCA,0.1200724566183653,0,100,26
BS293,UMCA,0.0035256523554911454,1,100,26
BS293,UMCA,0.0030190705400997917,1,100,26
BS293,UMCA,0.0660519855417254,0,100,26
BS293,UMCA,0.0029224665660019045,1,100,26
BS293,UMCA,0.0036316811075498,1,100,26
BS293,UMCA,0.0028274333882308137,1,100,26
BS293,UMCA,0.0038484510006474965,1,100,26
BS293,UMCA,0.05350210828879758,0,100,26
BS293,UMCA,0.023098559985518952,1,100,26
BS293,UMCA,0.003421194399759284,1,100,26
BS293,UMCA,0.004417864669110647,1,100,26
BS293,UMCA,0.00679290871522453,1,100,26
BS293,UMCA,7.547676350249479e-4,1,100,26
BS293,UMCA,0.014102609421964582,1,100,26
BS293,UMCA,0.041909631397051235,1,100,26
BS293,UMCA,0.02688025214227767,1,100,26
BS293,UMCA,0.03698361411622244,1,100,26
BS293,UMCA,0.02717163486089812,1,100,26
BS293,UMCA,9.621127501618741e-4,1,100,26
BS293,UMCA,0.18095573684677208,1,100,26
BS293,LIDE,2.544690049407733e-4,1,100,10
BS293,LIDE,0.08143322317370104,1,100,10
BS293,UMCA,0.033006357816777764,1,100,26
BS293,LIDE,0.24630086404143978,1,100,10
BS293,SESE,2.544690049407733e-4,0,100,24
BS293,LIDE,2.0106192982974677e-4,1,100,10
BS293,UMCA,0.031730871199420314,1,100,26
BS293,UMCA,0.033006357816777764,1,100,26
BS293,QUAG,0.2560720025922675,1,100,16
BS293,LIDE,0.20029616662043426,1,100,10
BS293,UMCA,0.003634822700203391,1,100,26
BS293,UMCA,0.007853981633974483,1,100,26
BS293,UMCA,2.544690049407733e-4,1,100,26
BS293,LIDE,0.001009236639965721,1,100,10
BS293,QUAG,0.03905706526759171,0,100,16
BS293,QUAG,0.08244795760081053,1,100,16
BS293,UMCA,0.00679290871522453,1,100,26
BS293,UMCA,0.003117245310524472,1,100,26
BS293,UMCA,0.0012566370614359172,1,100,26
BS293,UMCA,0.0015205308443374602,1,100,26
BS293,UMCA,0.053092915845667506,1,100,26
BS293,UMCA,0.17736175485106537,1,100,26
BS293,UMCA,0.010207034531513238,1,100,26
BS293,UMCA,0.01651299638543135,1,100,26
BS293,UMCA,0.006221138852271189,1,100,26
BS293,UMCA,0.004656625710783471,1,100,26
BS294,ARME,0.44532782722982367,0,101,4
BS294,LIDE,3.1101767270538946e-4,0,101,10
BS294,LIDE,0.001270774228377071,1,101,10
BS294,LIDE,8.55298599939821e-4,1,101,10
BS294,LIDE,4.1547562843725005e-4,1,101,10
BS294,LIDE,0.026535462348546188,1,101,10
BS294,LIDE,6.67588438887831e-4,1,101,10
BS294,LIDE,0.0013233959053247,1,101,10
BS294,LIDE,3.141592653589793e-4,1,101,10
BS294,LIDE,1.1309733552923256e-4,1,101,10
BS294,LIDE,7.068583470577034e-4,1,101,10
BS294,LIDE,0.0025517586328783095,1,101,10
BS294,LIDE,4.908738521234052e-4,1,101,10
BS294,LIDE,0.0021237166338267,1,101,10
BS294,LIDE,0.012370806471673207,1,101,10
BS294,LIDE,1.1309733552923256e-4,1,101,10
BS294,LIDE,0.00073356188461321675,1,101,10
BS294,LIDE,8.55298599939821e-4,1,101,10
BS294,LIDE,2.544690049407733e-4,1,101,10
BS294,LIDE,5.30929158456675e-4,1,101,10
BS294,LIDE,5.725552611167399e-4,1,101,10
BS294,LIDE,7.068583470577034e-4,1,101,10
BS294,LIDE,0.002119004244846316,1,101,10
BS294,LIDE,0.007238229473870884,1,101,10
BS294,LIDE,1.1309733552923256e-4,1,101,10
BS294,LIDE,2.835287369864788e-4,1,101,10
BS294,LIDE,0.0022313161822121504,1,101,10
BS294,LIDE,3.141592653589793e-4,1,101,10
BS294,LIDE,4.1547562843725005e-4,1,101,10
BS294,LIDE,0.004901669937763475,1,101,10
BS294,LIDE,8.55298599939821e-4,1,101,10
BS294,LIDE,7.853981633974483e-5,1,101,10
BS294,LIDE,4.908738521234052e-4,1,101,10
BS294,LIDE,1.7671458676442585e-4,1,101,10
BS294,LIDE,0.0010752100856911068,1,101,10
BS294,LIDE,1.7671458676442585e-4,1,101,10
BS294,LIDE,7.853981633974483e-5,1,101,10
BS294,LIDE,2.835287369864788e-4,1,101,10
BS294,LIDE,3.141592653589793e-4,1,101,10
BS294,LIDE,6.157521601035993e-4,1,101,10
BS294,LIDE,6.157521601035993e-4,1,101,10
BS294,LIDE,3.141592653589793e-4,1,101,10
BS294,UMCA,0.2625758847833617,0,101,26
BS294,LIDE,3.8013271108436504e-4,1,101,10
BS294,LIDE,2.269800692218625e-4,0,101,10
BS294,LIDE,5.30929158456675e-4,1,101,10
BS294,LIDE,2.2776546738526002e-4,1,101,10
BS294,LIDE,0.0013854423602330987,1,101,10
BS294,LIDE,0.001772643654788041,1,101,10
BS294,LIDE,1.7671458676442585e-4,1,101,10
BS294,LIDE,0.004656625710783471,1,101,10
BS294,LIDE,8.55298599939821e-4,1,101,10
BS294,LIDE,3.463605900582747e-4,1,101,10
BS294,LIDE,0.0028274333882308137,1,101,10
BS294,LIDE,0.0015904312808798326,0,101,10
BS294,LIDE,0.007853981633974483,1,101,10
BS294,LIDE,7.853981633974483e-5,1,101,10
BS294,LIDE,0.005808804816487527,1,101,10
BS294,LIDE,5.15221195188726e-4,1,101,10
BS294,LIDE,2.0813051330032382e-4,1,101,10
BS294,LIDE,0.004656625710783471,1,101,10
BS294,LIDE,2.835287369864788e-4,1,101,10
BS294,LIDE,0.02584745355741002,1,101,10
BS294,LIDE,3.2201324699295377e-4,1,101,10
BS294,LIDE,5.725552611167399e-4,1,101,10
BS294,LIDE,1.7671458676442585e-4,1,101,10
BS294,LIDE,0.0013202543126711104,1,101,10
BS294,LIDE,7.547676350249479e-4,1,101,10
BS294,LIDE,4.1547562843725005e-4,1,101,10
BS294,LIDE,0.001017876019763093,1,101,10
BS294,LIDE,7.068583470577034e-4,1,101,10
BS294,LIDE,7.547676350249479e-4,1,101,10
BS294,ARME,0.003380353695262617,0,101,4
BS294,LIDE,0.10927166107532355,1,101,10
BS297,UMCA,0.07403634327082387,1,102,26
BS297,SESE,0.6615448000204877,0,102,24
BS297,SESE,0.6575934618604351,0,102,24
BS297,LIDE,0.9610446086596536,0,102,10
BS297,LIDE,0.2042820622996763,0,102,10
BS297,LIDE,0.03835963169849478,1,102,10
BS297,UMCA,0.0024630086404143973,1,102,26
BS297,UMCA,0.08531623169353802,1,102,26
BS297,LIDE,0.012384158240450962,0,102,10
BS297,UMCA,0.001963495408493621,1,102,26
BS297,SESE,0.26151795345726536,0,102,24
BS297,SESE,0.5844509016995576,0,102,24
BS303,UMCA,2.544690049407733e-4,1,103,26
BS303,UMCA,4.5238934211693025e-4,1,103,26
BS303,UMCA,2.3247785636564466e-4,1,103,26
BS303,UMCA,0.024884555409084755,1,103,26
BS303,UMCA,0.0025109179283816425,1,103,26
BS303,QULO,0.03870756308487984,0,103,19
BS303,LIDE,2.544690049407733e-4,1,103,10
BS303,UMCA,1.1309733552923256e-4,1,103,26
BS303,UMCA,1.735729941108361e-4,1,103,26
BS303,UMCA,1.3273228961416876e-4,1,103,26
BS303,QUAG,0.036305030103047045,0,103,16
BS303,LIDE,9.621127501618741e-4,1,103,10
BS303,UMCA,1.7671458676442585e-4,1,103,26
BS303,UMCA,0.0012566370614359172,1,103,26
BS303,UMCA,0.05725552611167398,1,103,26
BS303,UMCA,2.544690049407733e-4,1,103,26
BS303,UMCA,3.8013271108436504e-4,1,103,26
BS303,UMCA,1.5393804002589983e-4,1,103,26
BS303,UMCA,1.7671458676442585e-4,1,103,26
BS303,UMCA,9.503317777109126e-5,1,103,26
BS303,UMCA,8.042477193189871e-4,1,103,26
BS303,UMCA,1.3273228961416876e-4,1,103,26
BS303,UMCA,3.141592653589793e-4,1,103,26
BS303,UMCA,2.544690049407733e-4,1,103,26
BS303,UMCA,2.0106192982974677e-4,1,103,26
BS303,UMCA,7.853981633974483e-5,1,103,26
BS303,UMCA,9.503317777109126e-5,1,103,26
BS303,UMCA,0.047143524757931835,1,103,26
BS303,UMCA,1.5393804002589983e-4,1,103,26
BS303,UMCA,7.068583470577034e-4,1,103,26
BS303,UMCA,7.853981633974483e-5,1,103,26
BS303,UMCA,7.068583470577034e-4,1,103,26
BS303,UMCA,0.004185386812745002,1,103,26
BS303,UMCA,1.5393804002589983e-4,1,103,26
BS303,UMCA,1.1309733552923256e-4,1,103,26
BS303,UMCA,8.427322293254618e-4,1,103,26
BS303,UMCA,6.60519855417254e-4,1,103,26
BS303,UMCA,1.7671458676442585e-4,1,103,26
BS303,UMCA,0.020106192982974676,1,103,26
BS303,UMCA,0.00798043073828147,1,103,26
BS303,UMCA,0.002206183440983432,1,103,26
BS303,UMCA,0.024873559834797186,1,103,26
BS303,QUAG,0.022698006922186254,0,103,16
BS303,UMCA,1.916371518689774e-4,1,103,26
BS303,UMCA,0.0075429639612690945,1,103,26
BS303,UMCA,0.022698006922186254,1,103,26
BS303,UMCA,2.269800692218625e-4,1,103,26
BS303,UMCA,0.010568317686676064,1,103,26
BS303,QULO,0.029864765163187968,0,103,19
BS303,UMCA,0.002042820622996763,1,103,26
BS303,QULO,0.05515458602458581,0,103,19
BS303,UMCA,8.042477193189871e-4,0,103,26
BS303,UMCA,2.0106192982974677e-4,1,103,26
BS303,UMCA,0.0031989267195178073,1,103,26
BS303,QUAG,7.853981633974483e-5,0,103,16
BS303,UMCA,7.547676350249479e-4,1,103,26
BS303,UMCA,0.0014522012041218817,1,103,26
BS303,UMCA,1.1309733552923256e-4,1,103,26
BS303,QUAG,7.853981633974483e-5,0,103,16
BS303,UMCA,8.042477193189871e-4,0,103,26
BS303,UMCA,5.340707511102649e-4,1,103,26
BS303,QULO,0.09621127501618741,0,103,19
BS303,UMCA,2.0813051330032382e-4,1,103,26
BS303,UMCA,3.8013271108436504e-4,1,103,26
BS303,UMCA,0.0025517586328783095,1,103,26
BS303,UMCA,8.55298599939821e-4,1,103,26
BS303,UMCA,2.269800692218625e-4,1,103,26
BS303,UMCA,1.7671458676442585e-4,1,103,26
BS303,UMCA,2.835287369864788e-4,1,103,26
BS303,UMCA,7.853981633974483e-5,1,103,26
BS303,UMCA,1.3273228961416876e-4,1,103,26
BS303,UMCA,1.5393804002589983e-4,1,103,26
BS303,UMCA,2.866703296400686e-4,1,103,26
BS303,UMCA,2.544690049407733e-4,1,103,26
BS303,UMCA,1.7671458676442585e-4,1,103,26
BS303,UMCA,0.0017475109135593225,1,103,26
BS303,UMCA,1.7671458676442585e-4,1,103,26
BS303,UMCA,5.411393345808418e-4,1,103,26
BS303,QULO,0.08092821215463647,0,103,19
BS303,ARME,0.0015205308443374602,0,103,4
BS303,UMCA,0.0029224665660019045,1,103,26
BS303,UMCA,9.0792027688745e-4,1,103,26
BS303,UMCA,0.003421194399759284,1,103,26
BS303,UMCA,0.0015205308443374602,1,103,26
BS303,UMCA,7.547676350249479e-4,1,103,26
BS303,UMCA,7.853981633974483e-5,1,103,26
BS303,UMCA,0.0037392806559352516,1,103,26
BS303,UMCA,0.009331315579325082,1,103,26
BS303,UMCA,0.003941127983928395,1,103,26
BS303,UMCA,1.1309733552923256e-4,1,103,26
BS303,UMCA,2.0106192982974677e-4,1,103,26
BS303,UMCA,1.1309733552923256e-4,1,103,26
BS303,UMCA,2.0106192982974677e-4,1,103,26
BS303,UMCA,5.411393345808418e-4,1,103,26
BS303,QUAG,0.1855079046018237,1,103,16
BS303,UMCA,0.0013202543126711104,1,103,26
BS303,UMCA,0.001809557368467721,1,103,26
BS303,UMCA,0.004536459791783661,1,103,26
BS303,UMCA,6.60519855417254e-4,1,103,26
BS303,UMCA,3.8013271108436504e-4,1,103,26
BS303,UMCA,0.007697687399458391,0,103,26
BS303,UMCA,0.009503317777109124,1,103,26
BS303,UMCA,9.503317777109126e-5,1,103,26
BS304,QUPA,0.7496853235096029,0,104,20
BS304,UMCA,0.005944678698755286,1,104,26
BS304,QUPA,1.5393804002589983e-4,0,104,20
BS304,QUPA,2.717477645355171e-4,0,104,20
BS304,QULO,0.07115785900197222,0,104,19
BS304,QUPA,1.1309733552923256e-4,0,104,20
BS304,UMCA,0.0010296569922140545,1,104,26
BS304,QUPA,0.22594098745168772,0,104,20
BS304,QULO,0.152053084433746,0,104,19
BS304,QUPA,0.4242917228213865,0,104,20
BS304,UMCA,0.010785087579773759,1,104,26
BS304,UMCA,0.0023444135177413832,1,104,26
BS304,QUPA,4.814490741626358e-4,0,104,20
BS304,UMCA,0.006593417581721579,1,104,26
BS304,UMCA,0.043501633474257874,1,104,26
BS304,QUPA,0.1513627194481196,0,104,20
BS304,QUPA,2.269800692218625e-4,0,104,20
BS304,QUPA,0.1000982105268414,0,104,20
BS304,UMCA,0.0024983515577672827,1,104,26
BS304,UMCA,0.0021802653015913164,1,104,26
BS304,QUPA,0.1940004149426403,0,104,20
BS304,QUPA,0.18934457463002022,0,104,20
BS304,UMCA,0.0015974998643504099,0,104,26
BS304,UMCA,0.007250795844485243,1,104,26
BS309,QUPA,0.14829888121270618,0,105,20
BS309,LIDE,9.338384162795659e-4,0,105,10
BS309,ARME,3.141592653589793e-4,0,105,4
BS309,LIDE,6.60519855417254e-4,0,105,10
BS309,QUPA,0.38484510006474965,0,105,20
BS309,ARME,9.0792027688745e-4,0,105,4
BS309,LIDE,5.725552611167399e-4,0,105,10
BS309,LIDE,0.0027371125994401072,0,105,10
BS309,ARME,6.448118921493051e-4,0,105,4
BS309,LIDE,4.0919244313007057e-4,0,105,10
BS309,LIDE,2.0106192982974677e-4,0,105,10
BS309,ARME,7.853981633974483e-5,0,105,4
BS309,ARME,3.8013271108436504e-4,0,105,4
BS309,LIDE,1.7671458676442585e-4,0,105,10
BS309,ARME,1.5393804002589983e-4,0,105,4
BS309,ARME,2.835287369864788e-4,0,105,4
BS309,ARME,1.7671458676442585e-4,0,105,4
BS309,LIDE,0.00679290871522453,0,105,10
BS309,ARME,6.699446333780233e-4,0,105,4
BS309,ARME,2.835287369864788e-4,0,105,4
BS309,QUPA,0.14522012041218818,0,105,20
BS309,LIDE,4.908738521234052e-4,0,105,10
BS309,LIDE,6.60519855417254e-4,0,105,10
BS309,ARME,4.1547562843725005e-4,0,105,4
BS309,QUPA,0.14930104926920132,0,105,20
BS309,LIDE,8.050331174823845e-4,0,105,10
BS309,ARME,7.068583470577034e-4,0,105,4
