BSPlotNumber,Species,basal_area,I,plotID,spID,basal_area_z
BS612,LIDE,7.853981633974483e-5,0,141,1,-0.18191491097855542
BS612,LIDE,0.0010029534546585413,0,141,1,-0.1779976929008326
BS612,LIDE,0.005333638927632072,0,141,1,-0.15964634160043856
BS612,LIDE,0.001776570645605028,0,141,1,-0.17471947726229647
BS612,LIDE,0.0031125329215440875,0,141,1,-0.1690583150276265
BS612,LIDE,0.0019784179735981722,0,141,1,-0.17386414587234342
BS612,LIDE,0.0037392806559352516,0,141,1,-0.16640246113975662
BS612,LIDE,0.0033811390934260143,0,141,1,-0.16792009193282512
BS612,LIDE,1.5393804002589983e-4,0,141,1,-0.18159540975896207
BS612,LIDE,1.1309733552923256e-4,0,141,1,-0.18176847291957512
BS612,LIDE,0.0034086280291449255,0,141,1,-0.1678036071131817
BS612,LIDE,0.0020420352248333657,0,141,1,-0.1735945667183115
BS612,LIDE,1.5393804002589983e-4,0,141,1,-0.18159540975896207
BS612,LIDE,5.725552611167399e-4,0,141,1,-0.17982151236267804
BS612,LIDE,0.001809557368467721,0,141,1,-0.1745796954787244
BS612,LIDE,0.0022619467105846514,0,141,1,-0.17266268816116417
BS612,LIDE,7.547676350249479e-4,0,141,1,-0.17904938441532742
BS612,LIDE,0.0029130417880411357,0,141,1,-0.16990366200446727
BS612,LIDE,0.0024708626220483723,0,141,1,-0.1717774035318742
BS612,QUPA,1.5393804002589983e-4,0,141,3,-0.18159540975896207
BS612,LIDE,2.835287369864788e-4,0,141,1,-0.18104626703778598
BS612,LIDE,1.7671458676442585e-4,1,141,1,-0.18149889376554323
BS612,LIDE,0.004706105795077509,0,141,1,-0.1623055236260125
BS612,LIDE,0.0014522012041218817,0,141,1,-0.1760939981340888
BS612,LIDE,4.5238934211693025e-4,0,141,1,-0.180330717431405
BS612,LIDE,1.1309733552923256e-4,0,141,1,-0.18176847291957512
BS612,LIDE,3.8013271108436504e-4,0,141,1,-0.18063690610018196
BS612,LIDE,6.60519855417254e-4,0,141,1,-0.17944876093981912
BS612,LIDE,1.1309733552923256e-4,0,141,1,-0.18176847291957512
BS612,QUPA,1.5393804002589983e-4,0,141,3,-0.18159540975896207
BS612,LIDE,0.0011341149479459152,0,141,1,-0.1774418939042483
BS612,LIDE,0.002042820622996763,0,141,1,-0.17359123858060738
BS612,LIDE,0.0069303533938190835,0,141,1,-0.1528802376480082
BS612,QUPA,1.7671458676442585e-4,0,141,3,-0.18149889376554323
BS612,LIDE,0.006700231731943632,0,141,1,-0.15385538199530877
BS612,LIDE,1.7671458676442585e-4,1,141,1,-0.18149889376554323
BS612,LIDE,9.621127501618741e-4,0,141,1,-0.17817075606144567
BS612,LIDE,0.0053100769827301485,0,141,1,-0.15974618573156146
BS612,LIDE,3.141592653589793e-4,0,141,1,-0.18091646966732616
BS612,LIDE,9.464047868939253e-4,0,141,1,-0.17823731881552762
BS612,LIDE,0.008137510370960962,1,141,1,-0.1477648899968102
BS612,LIDE,4.908738521234052e-4,1,141,1,-0.18016763868390423
BS612,LIDE,1.916371518689774e-4,1,141,1,-0.18143565914916537
BS612,LIDE,9.503317777109126e-5,0,141,1,-0.1818450200867694
BS612,LIDE,0.0019226547039969536,1,141,1,-0.17410044364933433
BS612,LIDE,2.0106192982974677e-4,1,141,1,-0.18139572149671623
BS612,LIDE,0.0027056966729042094,1,141,1,-0.17078229035834902
BS612,LIDE,2.112721059539136e-4,1,141,1,-0.18135245570656294
BS612,LIDE,3.7777651659417263e-4,0,141,1,-0.18064689051329424
BS612,LIDE,0.002067953364225481,0,141,1,-0.17348473817407628
BS612,LIDE,0.0025203427063424113,1,141,1,-0.17156773085651608
BS612,LIDE,1.3273228961416876e-4,0,141,1,-0.1816852694769727
BS612,LIDE,9.0792027688745e-4,0,141,1,-0.1784003975630284
BS613,LIDE,0.0014639821765728435,0,142,1,-0.17604407606852732
BS613,LIDE,0.0010563605297695677,1,142,1,-0.17777137953695396
BS613,LIDE,0.0027339710067865175,0,142,1,-0.17066247740100154
BS613,LIDE,0.004117057172529424,0,142,1,-0.1648016269040857
BS613,QUPA,1.1309733552923256e-4,0,142,3,-0.18176847291957512
BS613,LIDE,0.001075995483854504,0,142,1,-0.17768817609435153
BS613,LIDE,1.1309733552923256e-4,0,142,1,-0.18176847291957512
BS613,LIDE,0.010075873038225864,1,142,1,-0.13955104614309738
BS613,LIDE,0.006179512749611123,0,142,1,-0.15606193729312548
BS613,LIDE,0.0038790815290199966,0,142,1,-0.16581005262842727
BS613,LIDE,0.014562852745715484,0,142,1,-0.12053739543958797
BS613,LIDE,7.068583470577034e-4,0,142,1,-0.17925240081527735
BS613,LIDE,0.008261603280777758,0,142,1,-0.1472390442395628
BS613,LIDE,3.8013271108436504e-4,0,142,1,-0.18063690610018196
BS613,LIDE,3.141592653589793e-4,0,142,1,-0.18091646966732616
BS613,LIDE,9.024224897436681e-4,0,142,1,-0.17842369452695708
BS613,LIDE,0.011826525544438776,0,142,1,-0.1321326272006639
BS613,LIDE,0.003421194399759284,0,142,1,-0.16775035690991616
BS613,LIDE,0.002316924582022472,0,142,1,-0.17242971852187736
BS613,LIDE,1.5393804002589983e-4,0,142,1,-0.18159540975896207
BS613,LIDE,1.7671458676442585e-4,0,142,1,-0.18149889376554323
BS613,LIDE,0.00509723408044944,0,142,1,-0.16064811104937193
BS613,LIDE,0.00995649251738945,0,142,1,-0.14005692307412024
BS613,LIDE,0.22739475945213636,1,142,1,0.7813413284429973
BS613,LIDE,0.060378269209342236,0,142,1,0.07360618939124
BS613,QUPA,4.5238934211693025e-4,0,142,3,-0.180330717431405
BS613,LIDE,0.0016689710972195774,0,142,1,-0.17517543212775785
BS613,LIDE,1.7671458676442585e-4,0,142,1,-0.18149889376554323
BS613,LIDE,0.05634839123294993,0,142,1,0.05652951483151533
BS613,LIDE,0.01180060740504666,0,142,1,-0.13224245574489912
BS613,LIDE,0.008992023572737384,0,142,1,-0.14414387617475208
BS613,LIDE,0.00462913677506456,0,142,1,-0.1626316811210141
BS613,LIDE,1.5393804002589983e-4,0,142,1,-0.18159540975896207
BS613,LIDE,0.017217498537998862,0,142,1,-0.10928828999973815
BS613,LIDE,0.009817477042468103,0,142,1,-0.1406460034477455
BS613,LIDE,0.012383372842287566,0,142,1,-0.12977297756845874
BS613,LIDE,0.0010697122985473245,0,142,1,-0.1777148011959843
BS620,LIDE,1.5393804002589983e-4,1,143,1,-0.18159540975896207
BS620,LIDE,3.141592653589793e-4,1,143,1,-0.18091646966732616
BS620,LIDE,9.0792027688745e-4,1,143,1,-0.1784003975630284
BS620,LIDE,3.141592653589793e-4,0,143,1,-0.18091646966732616
BS620,LIDE,8.55298599939821e-4,1,143,1,-0.17862338278920292
BS620,LIDE,3.141592653589793e-4,0,143,1,-0.18091646966732616
BS620,LIDE,2.544690049407733e-4,1,143,1,-0.18116940813283758
BS620,LIDE,4.1547562843725005e-4,1,143,1,-0.18048713990349757
BS620,LIDE,0.0011945906065275187,1,143,1,-0.1771856273010328
BS620,LIDE,1.5393804002589983e-4,1,143,1,-0.18159540975896207
BS620,LIDE,0.0011945906065275187,1,143,1,-0.1771856273010328
BS620,LIDE,4.1547562843725005e-4,1,143,1,-0.18048713990349757
BS620,LIDE,0.0029224665660019045,1,143,1,-0.16986372435201813
BS620,LIDE,6.157521601035993e-4,1,143,1,-0.17963846478895268
BS620,LIDE,0.0028274333882308137,0,143,1,-0.17026642901421393
BS620,LIDE,8.372344421816799e-4,1,143,1,-0.1786999299563972
BS620,LIDE,4.1547562843725005e-4,1,143,1,-0.18048713990349757
BS620,LIDE,7.853981633974483e-5,1,143,1,-0.18191491097855542
BS620,LIDE,1.3273228961416876e-4,0,143,1,-0.1816852694769727
BS620,LIDE,1.1309733552923256e-4,1,143,1,-0.18176847291957512
BS620,LIDE,7.853981633974483e-5,0,143,1,-0.18191491097855542
BS620,LIDE,2.552544031041707e-4,1,143,1,-0.18116607999513348
BS620,LIDE,2.544690049407733e-4,1,143,1,-0.18116940813283758
BS620,LIDE,6.157521601035993e-4,1,143,1,-0.17963846478895268
BS620,LIDE,7.139269305282804e-4,1,143,1,-0.1792224475759405
BS620,LIDE,1.7671458676442585e-4,0,143,1,-0.18149889376554323
BS620,LIDE,2.0106192982974677e-4,0,143,1,-0.18139572149671623
BS620,LIDE,2.835287369864788e-4,1,143,1,-0.18104626703778598
BS620,LIDE,1.3273228961416876e-4,1,143,1,-0.1816852694769727
BS620,LIDE,1.7671458676442585e-4,1,143,1,-0.18149889376554323
BS620,LIDE,1.7671458676442585e-4,1,143,1,-0.18149889376554323
BS620,LIDE,7.853981633974483e-5,1,143,1,-0.18191491097855542
BS620,LIDE,1.5393804002589983e-4,1,143,1,-0.18159540975896207
BS620,LIDE,8.042477193189871e-4,1,143,1,-0.17883971173996926
BS620,LIDE,3.463605900582747e-4,1,143,1,-0.18078001602145816
BS620,LIDE,3.926990816987241e-4,1,143,1,-0.18058365589691638
BS620,LIDE,0.0013202543126711104,1,143,1,-0.17665312526837718
BS620,LIDE,8.992808970900781e-4,1,143,1,-0.17843700707777346
BS620,LIDE,3.3065262679032566e-4,1,143,1,-0.1808465787755401
BS620,LIDE,3.463605900582747e-4,1,143,1,-0.18078001602145816
BS620,LIDE,1.7671458676442585e-4,1,143,1,-0.18149889376554323
BS620,LIDE,2.0106192982974677e-4,1,143,1,-0.18139572149671623
BS620,LIDE,2.835287369864788e-4,1,143,1,-0.18104626703778598
BS620,LIDE,2.835287369864788e-4,1,143,1,-0.18104626703778598
BS620,LIDE,1.3273228961416876e-4,1,143,1,-0.1816852694769727
BS620,LIDE,1.3273228961416876e-4,0,143,1,-0.1816852694769727
BS620,LIDE,4.5238934211693025e-4,1,143,1,-0.180330717431405
BS620,LIDE,3.463605900582747e-4,1,143,1,-0.18078001602145816
BS620,LIDE,1.7671458676442585e-4,1,143,1,-0.18149889376554323
BS620,LIDE,7.853981633974483e-5,1,143,1,-0.18191491097855542
BS620,LIDE,3.463605900582747e-4,1,143,1,-0.18078001602145816
BS620,LIDE,2.269800692218625e-4,0,143,1,-0.18128589295248101
BS620,LIDE,6.60519855417254e-4,1,143,1,-0.17944876093981912
BS620,LIDE,1.1309733552923256e-4,0,143,1,-0.18176847291957512
BS620,LIDE,2.269800692218625e-4,0,143,1,-0.18128589295248101
BS620,LIDE,3.141592653589793e-4,1,143,1,-0.18091646966732616
BS620,LIDE,3.3065262679032566e-4,1,143,1,-0.1808465787755401
BS620,LIDE,2.835287369864788e-4,0,143,1,-0.18104626703778598
BS620,LIDE,1.1309733552923256e-4,1,143,1,-0.18176847291957512
BS620,LIDE,1.3273228961416876e-4,0,143,1,-0.1816852694769727
BS620,LIDE,4.908738521234052e-4,1,143,1,-0.18016763868390423
BS620,LIDE,3.463605900582747e-4,1,143,1,-0.18078001602145816
BS620,LIDE,6.157521601035993e-4,0,143,1,-0.17963846478895268
BS620,LIDE,1.1309733552923256e-4,1,143,1,-0.18176847291957512
BS620,LIDE,3.141592653589793e-4,1,143,1,-0.18091646966732616
BS620,LIDE,7.853981633974483e-5,1,143,1,-0.18191491097855542
BS620,LIDE,2.0106192982974677e-4,1,143,1,-0.18139572149671623
BS620,LIDE,1.1309733552923256e-4,1,143,1,-0.18176847291957512
BS620,LIDE,1.1309733552923256e-4,1,143,1,-0.18176847291957512
BS620,LIDE,5.725552611167399e-4,1,143,1,-0.17982151236267804
BS620,LIDE,1.1309733552923256e-4,0,143,1,-0.18176847291957512
BS620,LIDE,9.503317777109126e-5,1,143,1,-0.1818450200867694
BS620,LIDE,5.199335841691109e-4,0,143,1,-0.1800444975888526
BS620,LIDE,4.908738521234052e-4,1,143,1,-0.18016763868390423
BS620,LIDE,3.141592653589793e-4,1,143,1,-0.18091646966732616
BS620,LIDE,2.544690049407733e-4,1,143,1,-0.18116940813283758
